整租·京基东方都会,1室0厅,西南, 31㎡ ,罗湖区-新秀-京基东方都会,3000 元/月
整租·怡泰大厦,1室1厅,东南, 28㎡ ,罗湖区-黄贝岭-怡泰大厦,3000 元/月
合租·桂花大厦,4居室,北卧, 7㎡ ,罗湖区-地王-桂花大厦,2030 元/月
整租·华达园公寓,1室0厅,东南, 28㎡ ,罗湖区-百仕达-华达园公寓,3000 元/月
合租·嘉宝田花园,3居室,西卧, 12㎡ ,罗湖区-笋岗-嘉宝田花园,2530 元/月
整租·国际名园,1室0厅,东, 24㎡ ,罗湖区-春风路-国际名园,2900 元/月
合租·泰和花园,4居室,北卧, 13㎡ ,罗湖区-布心-泰和花园,2030 元/月
整租·旭飞华达园,1室0厅,西, 26㎡ ,罗湖区-百仕达-旭飞华达园,3000 元/月
整租·雅仕居,1室0厅,西南, 22㎡ ,罗湖区-清水河-雅仕居,2300 元/月
整租·旭飞华天苑,1室0厅,东南/南, 18㎡ ,罗湖区-清水河-旭飞华天苑,1900 元/月
整租·雅仕居,1室0厅,北, 21㎡ ,罗湖区-清水河-雅仕居,2300 元/月
整租·雅仕居,1室0厅,东, 21㎡ ,罗湖区-清水河-雅仕居,2400 元/月
合租·富达花园,4居室,东卧, 15㎡ ,罗湖区-莲塘-富达花园,1790 元/月
整租·怡泰大厦,1室1厅,东南, 21㎡ ,罗湖区-黄贝岭-怡泰大厦,3000 元/月
合租·锦上花家园,3居室,西卧, 7㎡ ,罗湖区-黄贝岭-锦上花家园,1930 元/月
整租·金盾花园,1室0厅,西北, 27㎡ ,罗湖区-螺岭-金盾花园,3000 元/月
整租·雅仕居,1室0厅,东南, 21㎡ ,罗湖区-清水河-雅仕居,2300 元/月
整租·名骏豪庭,1室1厅,南, 43㎡ ,罗湖区-莲塘-名骏豪庭,4000 元/月
整租·鹏基公寓,1室0厅,西南/西北, 30㎡ ,罗湖区-莲塘-鹏基公寓,1800 元/月
整租·鹏基公寓,1室0厅,北, 31㎡ ,罗湖区-莲塘-鹏基公寓,1800 元/月
整租·莲塘D小区,1室0厅,南, 31㎡ ,罗湖区-莲塘-莲塘D小区,1900 元/月
整租·景贝南小区,1室0厅,南, 5㎡ ,罗湖区-黄贝岭-景贝南小区,2000 元/月
合租·新秀村北区,4居室,南卧, 17㎡ ,罗湖区-新秀-新秀村北区,1760 元/月
整租·国际名园,1室0厅,东, 23㎡ ,罗湖区-春风路-国际名园,2800 元/月
合租·大塘垅小区,4居室,南卧, 9㎡ ,罗湖区-地王-大塘垅小区,1890 元/月
整租·贝丽花园,1室0厅,南, 30㎡ ,罗湖区-翠竹-贝丽花园,2500 元/月
合租·华丽东村,4居室,北卧, 13㎡ ,罗湖区-黄贝岭-华丽东村,1830 元/月
整租·旭飞华天苑,1室0厅,南, 21㎡ ,罗湖区-清水河-旭飞华天苑,2000 元/月
合租·华丽东村,4居室,北卧, 11㎡ ,罗湖区-黄贝岭-华丽东村,1890 元/月
合租·翠竹苑,3居室,南卧, 12㎡ ,罗湖区-百仕达-翠竹苑,1800 元/月
合租·新秀村南区,3居室,南卧, 11㎡ ,罗湖区-新秀-新秀村南区,1860 元/月
整租·东门天下,1室0厅,南, 35㎡ ,罗湖区-东门-东门天下,3500 元/月
整租·TCL雅馨居,1室1厅,北, 32㎡ ,罗湖区-地王-TCL雅馨居,3930 元/月
整租·凯悦华庭,1室1厅,东南, 35㎡ ,罗湖区-春风路-凯悦华庭,4000 元/月
整租·幸福华府,1室0厅,西, 42㎡ ,罗湖区-地王-幸福华府,4100 元/月
整租·乐华楼,3室1厅,东南, 62㎡ ,罗湖区-莲塘-乐华楼,3600 元/月
整租·ONE,39,1室0厅, 47㎡ ,罗湖区-地王-ONE-39,4260 元/月
整租·仙湖枫景家园,1室1厅,东, 37㎡ ,罗湖区-莲塘-仙湖枫景家园,3500 元/月
整租·金城华庭,1室1厅,西, 38㎡ ,罗湖区-螺岭-金城华庭,4200 元/月
整租·南方证券大厦,1室0厅,西南, 43㎡ ,罗湖区-春风路-南方证券大厦,3800 元/月
整租·怡泰大厦,1室1厅,南, 57㎡ ,罗湖区-黄贝岭-怡泰大厦,4200 元/月
整租·东港中心,1室1厅,东, 27㎡ ,罗湖区-东门-东港中心,4300 元/月
整租·名都大厦,1室1厅,东, 33㎡ ,罗湖区-螺岭-名都大厦,3330 元/月
整租·港澳8号,1室1厅,东南, 48㎡ ,罗湖区-东门-港澳8号,4500 元/月
合租·都市名园,4居室,北卧, 9㎡ ,罗湖区-万象城-都市名园,3060 元/月
整租·怡泰大厦,1室1厅,南, 29㎡ ,罗湖区-黄贝岭-怡泰大厦,4500 元/月
整租·金丽豪苑,1室1厅,南/北, 40㎡ ,罗湖区-翠竹-金丽豪苑,4300 元/月
整租·愉天小区,1室1厅,北, 35㎡ ,罗湖区-翠竹-愉天小区,3300 元/月
整租·祥福雅居,1室0厅,东, 31㎡ ,罗湖区-笋岗-祥福雅居,3200 元/月
整租·旭飞华天苑,2室1厅,南/西北, 53㎡ ,罗湖区-清水河-旭飞华天苑,4200 元/月
整租·大地花园,1室1厅,西, 49㎡ ,罗湖区-布心-大地花园,3900 元/月
整租·深城公寓,1室1厅,南, 52㎡ ,罗湖区-笋岗-深城公寓,4300 元/月
整租·ONE,39,1室0厅, 46㎡ ,罗湖区-地王-ONE-39,3832 元/月
整租·合正锦湖魅力城,1室1厅,东南, 39㎡ ,罗湖区-洪湖-合正锦湖魅力城,4200 元/月
整租·国际名园,1室1厅,西, 24㎡ ,罗湖区-春风路-国际名园,3390 元/月
整租·京基东方都会,1室1厅,东南, 35㎡ ,罗湖区-新秀-京基东方都会,4000 元/月
整租·颖隆大厦,1室1厅,东, 34㎡ ,罗湖区-布心-颖隆大厦,3130 元/月
整租·汇泰大厦,1室1厅,北, 33㎡ ,罗湖区-罗湖口岸-汇泰大厦,4200 元/月
整租·ONE,39,1室0厅, 47㎡ ,罗湖区-地王-ONE-39,4260 元/月
整租·颖隆大厦,1室1厅,北, 37㎡ ,罗湖区-布心-颖隆大厦,3190 元/月
整租·金迪名苑,1室1厅,北, 26㎡ ,罗湖区-布心-金迪名苑,3360 元/月
整租·祥和花园,2室1厅,东南, 73㎡ ,罗湖区-莲塘-祥和花园,5000 元/月
独栋·窝趣轻社区,窝趣大望轻社区,签半年送半月,20间在租 ,,1800-2180 元/月
整租·锦秀新村,2室1厅,北, 65㎡ ,罗湖区-新秀-锦秀新村,5500 元/月
独栋·宅幸福公寓,东门店,湖景小复式, 30-40㎡ ,,3900-4300 元/月
整租·源兴居,2室1厅,东南, 53㎡ ,罗湖区-洪湖-源兴居,5500 元/月
独栋·瑞驰公寓,东门晒布店,罗湖大厦电梯房,8间在租 ,,3500-3780 元/月
整租·城市天地广场,1室1厅,南, 52㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
整租·西湖大厦,1室1厅,东/西, 62㎡ ,罗湖区-地王-西湖大厦,4800 元/月
整租·友谊大厦,2室1厅,北, 42㎡ ,罗湖区-春风路-友谊大厦,5000 元/月
整租·丹枫白露城东1号,1室0厅,东南/南, 55㎡ ,罗湖区-黄贝岭-丹枫白露城东1号,4700 元/月
整租·合正锦园,2室1厅,南, 77㎡ ,罗湖区-莲塘-合正锦园,5500 元/月
整租·双城世纪,1室1厅,北, 32㎡ ,罗湖区-罗湖口岸-双城世纪,4530 元/月
整租·翠园十六巷,2室1厅,南, 63㎡ ,罗湖区-螺岭-翠园十六巷,5000 元/月
整租·星桂园,1室1厅,东, 37㎡ ,罗湖区-地王-星桂园,4890 元/月
整租·汇商名苑,2室1厅,南, 55㎡ ,罗湖区-东门-汇商名苑,5500 元/月
整租·风格名苑,1室1厅,西北, 48㎡ ,罗湖区-地王-风格名苑,5300 元/月
整租·翡翠公寓,2室1厅,南, 43㎡ ,罗湖区-翠竹-翡翠公寓,4800 元/月
整租·置地逸轩,1室1厅,北, 39㎡ ,罗湖区-春风路-置地逸轩,5500 元/月
整租·凯悦华庭,2室1厅,西南, 53㎡ ,罗湖区-春风路-凯悦华庭,5500 元/月
整租·阳光天地家园,1室1厅,南, 39㎡ ,罗湖区-翠竹-阳光天地家园,5000 元/月
整租·比华利山庄,4室3厅,南, 141㎡ ,罗湖区-布心-比华利山庄,5500 元/月
独栋·平台认证机构,CK尚寓,清新小居家,6间在租 ,,5600 元/月
整租·凤凰印象,1室1厅,南, 41㎡ ,罗湖区-螺岭-凤凰印象,4800 元/月
独栋·湾流国际青年社区,华天店,原生裸心风, 18㎡ ,,3200 元/月
整租·布心花园一区,3室1厅,东南/西北, 90㎡ ,罗湖区-布心-布心花园一区,5000 元/月
整租·华讯中心,1室1厅,北, 51㎡ ,罗湖区-地王-华讯中心,4900 元/月
整租·城市天地广场,1室1厅,北, 58㎡ ,罗湖区-万象城-城市天地广场,5200 元/月
独栋·宅幸福公寓,东门店,湖景复式房, 65㎡ ,,5800 元/月
整租·华讯中心,1室1厅,南, 51㎡ ,罗湖区-地王-华讯中心,4900 元/月
独栋·艾特公寓,罗湖店,宽敞1房1厅, 48㎡ ,,4500 元/月
整租·鹏莲花园,3室1厅,南, 87㎡ ,罗湖区-莲塘-鹏莲花园,3800 元/月
合租·桂园,4居室,南卧, 12㎡ ,罗湖区-地王-桂园,2360 元/月
整租·京基东方华都,1室1厅,东南, 39㎡ ,罗湖区-螺岭-京基东方华都,4200 元/月
整租·田贝花园,1室0厅,东, 20㎡ ,罗湖区-洪湖-田贝花园,2500 元/月
整租·钻石时代,1室0厅,南, 27㎡ ,罗湖区-春风路-钻石时代,3300 元/月
合租·布心花园一区,4居室,北卧, 10㎡ ,罗湖区-布心-布心花园一区,1760 元/月
整租·旺业豪苑,1室1厅,东南, 41㎡ ,罗湖区-东门-旺业豪苑,4200 元/月
整租·教育新村,2室1厅,南, 76㎡ ,罗湖区-黄贝岭-教育新村,4500 元/月
整租·港澳8号,1室1厅,南, 43㎡ ,罗湖区-东门-港澳8号,4500 元/月
整租·风格名苑,1室0厅,东, 31㎡ ,罗湖区-地王-风格名苑,3800 元/月
整租·深城公寓,2室1厅,南, 52㎡ ,罗湖区-笋岗-深城公寓,4200 元/月
整租·深业东岭,1室0厅,南, 34㎡ ,罗湖区-黄贝岭-深业东岭,3800 元/月
整租·布心花园一区,2室1厅,南/北, 79㎡ ,罗湖区-布心-布心花园一区,4500 元/月
合租·名都大厦,3居室,东北卧, 11㎡ ,罗湖区-螺岭-名都大厦,1930 元/月
整租·东方凤雅台,2室1厅,南, 60㎡ ,罗湖区-莲塘-东方凤雅台,4300 元/月
整租·华达园公寓,1室1厅,东南, 41㎡ ,罗湖区-百仕达-华达园公寓,4500 元/月
整租·旭飞华达园,1室1厅,南, 36㎡ ,罗湖区-百仕达-旭飞华达园,3700 元/月
整租·华隆园,1室1厅,南, 42㎡ ,罗湖区-螺岭-华隆园,4000 元/月
整租·名仕阁,1室0厅,东南, 40㎡ ,罗湖区-地王-名仕阁,4500 元/月
整租·友谊大厦,2室1厅,东南, 41㎡ ,罗湖区-春风路-友谊大厦,4500 元/月
整租·旺业豪苑,2室1厅,西, 52㎡ ,罗湖区-东门-旺业豪苑,4500 元/月
合租·都市名园,4居室,北卧, 8㎡ ,罗湖区-万象城-都市名园,2160 元/月
整租·电影大厦,1室0厅,西南, 38㎡ ,罗湖区-地王-电影大厦,3400 元/月
合租·大塘垅小区,4居室,北卧, 8㎡ ,罗湖区-地王-大塘垅小区,1790 元/月
整租·京基东方华都,1室1厅,东, 40㎡ ,罗湖区-螺岭-京基东方华都,4400 元/月
合租·翠苑住宅小区,3居室,南卧, 8㎡ ,罗湖区-百仕达-翠苑住宅小区,1630 元/月
整租·怡泰大厦,1室1厅,复式, 31㎡ ,罗湖区-黄贝岭-怡泰大厦,4000 元/月
合租·名都大厦,4居室,东卧, 11㎡ ,罗湖区-螺岭-名都大厦,1990 元/月
合租·和平大厦,3居室,西南卧, 10㎡ ,罗湖区-万象城-和平大厦,2280 元/月
合租·松泉山庄,4居室,南卧, 11㎡ ,罗湖区-布心-松泉山庄,2260 元/月
整租·翠榕花园,3室2厅,南, 76㎡ ,罗湖区-莲塘-翠榕花园,4500 元/月
整租·翡翠公寓,2室1厅,东南, 33㎡ ,罗湖区-翠竹-翡翠公寓,4400 元/月
整租·怡泰大厦,0室0厅,复式, 35㎡ ,罗湖区-黄贝岭-怡泰大厦,3300 元/月
整租·幸福华府,1室1厅,东南, 46㎡ ,罗湖区-地王-幸福华府,3900 元/月
整租·金丽豪苑,2室1厅,南, 42㎡ ,罗湖区-翠竹-金丽豪苑,4000 元/月
整租·田贝新村,2室1厅,东, 63㎡ ,罗湖区-洪湖-田贝新村,3600 元/月
整租·鸿翔花园,1室0厅,北, 35㎡ ,罗湖区-地王-鸿翔花园,4500 元/月
整租·华达园公寓,1室1厅,西北, 42㎡ ,罗湖区-百仕达-华达园公寓,4000 元/月
整租·金丽豪苑,1室1厅,东, 44㎡ ,罗湖区-翠竹-金丽豪苑,4000 元/月
整租·都心名苑,1室1厅,南, 40㎡ ,罗湖区-螺岭-都心名苑,4300 元/月
整租·钻石时代,1室0厅,南, 27㎡ ,罗湖区-春风路-钻石时代,3600 元/月
整租·田贝新村,2室1厅,东/东南, 65㎡ ,罗湖区-洪湖-田贝新村,3500 元/月
整租·金城华庭,1室1厅,西, 39㎡ ,罗湖区-螺岭-金城华庭,4100 元/月
整租·田贝花园,1室1厅,东南, 45㎡ ,罗湖区-洪湖-田贝花园,3500 元/月
整租·广西外贸住宅小区,1室1厅,南, 40㎡ ,罗湖区-春风路-广西外贸住宅小区,4500 元/月
整租·都心名苑,1室0厅,南, 36㎡ ,罗湖区-螺岭-都心名苑,3600 元/月
整租·铂金时代罗湖,1室1厅,东南, 35㎡ ,罗湖区-罗湖口岸-铂金时代罗湖,4500 元/月
整租·东门天下,1室1厅,南, 47㎡ ,罗湖区-东门-东门天下,4500 元/月
整租·东港中心,1室1厅,南, 24㎡ ,罗湖区-东门-东港中心,3500 元/月
整租·京基东方都会,1室1厅,西, 36㎡ ,罗湖区-新秀-京基东方都会,4000 元/月
整租·大地花园,1室1厅,南, 50㎡ ,罗湖区-布心-大地花园,3800 元/月
整租·星湖花园,1室1厅,北, 38㎡ ,罗湖区-银湖-星湖花园,3890 元/月
整租·蓝馨苑,1室0厅,南, 28㎡ ,罗湖区-黄贝岭-蓝馨苑,3200 元/月
整租·田贝新村,2室1厅,东, 65㎡ ,罗湖区-洪湖-田贝新村,3500 元/月
整租·海关草埔生活区,2室1厅,南, 77㎡ ,罗湖区-布心-海关草埔生活区,4300 元/月
整租·罗湖金岸大厦,1室0厅,西南, 30㎡ ,罗湖区-罗湖口岸-罗湖金岸大厦,3500 元/月
整租·洪湖大厦,1室0厅,南, 37㎡ ,罗湖区-东门-洪湖大厦,3600 元/月
整租·置地逸轩,1室1厅,南, 22㎡ ,罗湖区-春风路-置地逸轩,4000 元/月
整租·ONE,39,1室1厅, 30㎡ ,罗湖区-地王-ONE-39,3600 元/月
整租·置地逸轩,1室1厅,西南, 25㎡ ,罗湖区-春风路-置地逸轩,4200 元/月
整租·置地逸轩,1室1厅,东南, 39㎡ ,罗湖区-春风路-置地逸轩,5100 元/月
独栋·嘉寓,恺诚服务公寓,复式三卧, 130-143㎡ ,,30000 元/月
整租·雍翠华府,2室1厅,北, 62㎡ ,罗湖区-布心-雍翠华府,5500 元/月
独栋·平台认证机构,CK尚寓,精致欧式一房一厅, 38㎡ ,,5100 元/月
整租·龙园山庄,2室1厅,西北, 64㎡ ,罗湖区-清水河-龙园山庄,5000 元/月
整租·华讯中心,1室0厅,东, 57㎡ ,罗湖区-地王-华讯中心,4800 元/月
整租·书院街5号大院,1室2厅,南, 78㎡ ,罗湖区-东门-书院街5号大院,5000 元/月
整租·城市天地广场,1室1厅,北, 43㎡ ,罗湖区-万象城-城市天地广场,4800 元/月
整租·环岛丽园,1室1厅,北, 37㎡ ,罗湖区-螺岭-环岛丽园,4600 元/月
整租·翡翠公寓,2室1厅,南, 33㎡ ,罗湖区-翠竹-翡翠公寓,5000 元/月
整租·雍翠华府,2室1厅,南, 51㎡ ,罗湖区-布心-雍翠华府,5500 元/月
独栋·窝趣轻社区,黄贝岭店,帮你省钱，择好房,36间在租 ,,2380-3100 元/月
整租·蛟湖路,2室2厅,东南, 70㎡ ,罗湖区-东门-蛟湖路,5300 元/月
独栋·魔方公寓,深圳国贸店,押一付一/可长短租H,10间在租 ,,3500-4500 元/月
整租·田苑小区,2室1厅,北, 70㎡ ,罗湖区-翠竹-田苑小区,5500 元/月
整租·万科深南道68號,1室1厅,东南, 52㎡ ,罗湖区-春风路-万科深南道68號,5300 元/月
整租·万事达名苑,1室1厅,北, 48㎡ ,罗湖区-百仕达-万事达名苑,4900 元/月
整租·泊林花园,1室1厅,西南/西, 46㎡ ,罗湖区-翠竹-泊林花园,5000 元/月
整租·东门天下,2室1厅,南, 57㎡ ,罗湖区-东门-东门天下,5500 元/月
整租·东港中心,1室1厅,东南, 38㎡ ,罗湖区-东门-东港中心,4800 元/月
整租·京基一百大厦,1室1厅,西, 45㎡ ,罗湖区-地王-京基一百大厦,5500 元/月
独栋·窝趣轻社区,窝趣大望轻社区,一个月起租拎包入住,15间在租 ,,1800-2500 元/月
整租·京基一百大厦,1室0厅,南, 34㎡ ,罗湖区-地王-京基一百大厦,4700 元/月
整租·华讯中心,1室1厅,东, 55㎡ ,罗湖区-地王-华讯中心,4800 元/月
整租·缤纷时代家园,2室1厅,东南, 37㎡ ,罗湖区-螺岭-缤纷时代家园,5500 元/月
整租·华讯中心,1室1厅,南, 55㎡ ,罗湖区-地王-华讯中心,5300 元/月
整租·富达花园,3室1厅,东, 83㎡ ,罗湖区-莲塘-富达花园,4600 元/月
整租·旺业豪苑,2室1厅,西, 50㎡ ,罗湖区-东门-旺业豪苑,4390 元/月
独栋·湾流国际青年社区,华天店,专属女生小巧公寓, 15㎡ ,,2200 元/月
整租·新世界鹿茵翠地,2室2厅,南, 78㎡ ,罗湖区-莲塘-新世界鹿茵翠地,5200 元/月
整租·阳光绿地家园,1室1厅,南, 38㎡ ,罗湖区-百仕达-阳光绿地家园,3900 元/月
合租·东乐花园,3居室,东卧, 7㎡ ,罗湖区-百仕达-东乐花园,1790 元/月
整租·罗湖大厦,3室1厅,南, 56㎡ ,罗湖区-春风路-罗湖大厦,4500 元/月
合租·龙园山庄,4居室,南卧, 16㎡ ,罗湖区-清水河-龙园山庄,1730 元/月
整租·阳光绿地家园,1室1厅,南, 39㎡ ,罗湖区-百仕达-阳光绿地家园,3700 元/月
合租·翠竹苑,4居室,南卧, 15㎡ ,罗湖区-百仕达-翠竹苑,1730 元/月
整租·鹏公馆,1室0厅,西南/西, 37㎡ ,罗湖区-翠竹-鹏公馆,4300 元/月
整租·玉雅居,3室1厅,东, 78㎡ ,罗湖区-莲塘-玉雅居,4500 元/月
整租·大地花园,1室1厅,北, 49㎡ ,罗湖区-布心-大地花园,4100 元/月
整租·畔山花园,2室1厅,南/北, 78㎡ ,罗湖区-莲塘-畔山花园,4200 元/月
整租·鹏兴花园二期,2室1厅,南, 61㎡ ,罗湖区-莲塘-鹏兴花园二期,4400 元/月
合租·名骏豪庭,3居室,南卧, 12㎡ ,罗湖区-莲塘-名骏豪庭,1890 元/月
整租·培峰苑,1室0厅,南, 36㎡ ,罗湖区-布心-培峰苑,4400 元/月
合租·东乐花园,3居室,北卧, 12㎡ ,罗湖区-百仕达-东乐花园,1890 元/月
整租·旭飞华达园,1室1厅,东北, 40㎡ ,罗湖区-百仕达-旭飞华达园,4200 元/月
整租·旭飞华达园,1室1厅,西, 39㎡ ,罗湖区-百仕达-旭飞华达园,4000 元/月
整租·怡泰大厦,1室1厅,南, 38㎡ ,罗湖区-黄贝岭-怡泰大厦,4000 元/月
整租·君逸华府,1室1厅,南, 45㎡ ,罗湖区-布心-君逸华府,4000 元/月
整租·祥福雅居,1室1厅,东南, 38㎡ ,罗湖区-笋岗-祥福雅居,3800 元/月
整租·怡泰大厦,1室1厅,南, 32㎡ ,罗湖区-黄贝岭-怡泰大厦,3500 元/月
整租·阳光天地家园,1室1厅,西, 31㎡ ,罗湖区-翠竹-阳光天地家园,4500 元/月
合租·龙园山庄,4居室,南卧, 8㎡ ,罗湖区-清水河-龙园山庄,1690 元/月
整租·布心花园二区,3室2厅,南, 79㎡ ,罗湖区-布心-布心花园二区,4500 元/月
合租·经典家园,3居室,东卧, 6㎡ ,罗湖区-地王-经典家园,1690 元/月
整租·东悦名轩,1室1厅,南, 39㎡ ,罗湖区-东门-东悦名轩,3800 元/月
合租·景贝北小区,4居室,南卧, 11㎡ ,罗湖区-黄贝岭-景贝北小区,1890 元/月
整租·新天地名居,1室1厅,东, 38㎡ ,罗湖区-黄贝岭-新天地名居,4500 元/月
合租·曦龙山庄,5居室,复式, 12㎡ ,罗湖区-新秀-曦龙山庄,1880 元/月
合租·港逸豪庭,3居室,北卧, 10㎡ ,罗湖区-罗湖口岸-港逸豪庭,2360 元/月
合租·通发花园,4居室,东南卧, 9㎡ ,罗湖区-新秀-通发花园,1660 元/月
整租·名骏豪庭,2室1厅,西, 71㎡ ,罗湖区-莲塘-名骏豪庭,4500 元/月
合租·都市名园,4居室,西卧, 9㎡ ,罗湖区-万象城-都市名园,2290 元/月
整租·新天地名居,1室1厅,西北, 39㎡ ,罗湖区-黄贝岭-新天地名居,4300 元/月
合租·嘉宝田花园,4居室,西北卧, 12㎡ ,罗湖区-笋岗-嘉宝田花园,2230 元/月
整租·京基东方华都,1室1厅,东南, 41㎡ ,罗湖区-螺岭-京基东方华都,4200 元/月
合租·松泉山庄,4居室,南卧, 11㎡ ,罗湖区-布心-松泉山庄,1730 元/月
整租·东方凤雅台,2室1厅,东南, 60㎡ ,罗湖区-莲塘-东方凤雅台,4200 元/月
整租·凤凰印象,1室0厅,东南, 30㎡ ,罗湖区-螺岭-凤凰印象,4000 元/月
整租·翠榕花园,3室2厅,南, 83㎡ ,罗湖区-莲塘-翠榕花园,4300 元/月
整租·京基东方都会,1室0厅,东, 32㎡ ,罗湖区-新秀-京基东方都会,3600 元/月
整租·缤纷时代家园,1室1厅,东, 40㎡ ,罗湖区-螺岭-缤纷时代家园,4390 元/月
合租·铁路小区,4居室,南卧, 11㎡ ,罗湖区-万象城-铁路小区,2090 元/月
整租·朗钜御风庭,1室0厅,东, 31㎡ ,罗湖区-黄贝岭-朗钜御风庭,3800 元/月
合租·英达花园,5居室,东卧, 9㎡ ,罗湖区-布心-英达花园,2030 元/月
整租·罗湖大厦,1室1厅,南, 41㎡ ,罗湖区-春风路-罗湖大厦,4500 元/月
整租·港澳8号,1室1厅,南, 49㎡ ,罗湖区-东门-港澳8号,4200 元/月
整租·德兴大厦,2室1厅,南, 38㎡ ,罗湖区-罗湖口岸-德兴大厦,4200 元/月
整租·东港中心,1室1厅,南, 27㎡ ,罗湖区-东门-东港中心,4300 元/月
整租·华隆园,1室1厅,东南, 44㎡ ,罗湖区-螺岭-华隆园,3700 元/月
整租·城市东座,1室1厅,北, 37㎡ ,罗湖区-莲塘-城市东座,3400 元/月
整租·鹏瑞仙桐雅轩罗湖区,2室1厅,东南, 49㎡ ,罗湖区-莲塘-鹏瑞仙桐雅轩罗湖区,4200 元/月
合租·桃花园,4居室,北卧, 8㎡ ,罗湖区-笋岗-桃花园,1930 元/月
整租·庐山花园,1室1厅,西南, 36㎡ ,罗湖区-罗湖口岸-庐山花园,4400 元/月
合租·贝丽花园,3居室,西南卧, 11㎡ ,罗湖区-翠竹-贝丽花园,1790 元/月
整租·名骏豪庭,2室1厅,北, 64㎡ ,罗湖区-莲塘-名骏豪庭,4500 元/月
合租·新天地名居,3居室,南卧, 8㎡ ,罗湖区-黄贝岭-新天地名居,2330 元/月
整租·缤纷时代家园,1室1厅,东南, 37㎡ ,罗湖区-螺岭-缤纷时代家园,3800 元/月
合租·龙屋小区,4居室,北卧, 12㎡ ,罗湖区-翠竹-龙屋小区,1790 元/月
合租·128大院,5居室,南卧, 22㎡ ,罗湖区-东门-128大院,2190 元/月
合租·鹏城花园,4居室,南卧, 9㎡ ,罗湖区-布心-鹏城花园,1830 元/月
