整租·京基东方都会,1室0厅,西南, 31㎡ ,罗湖区-新秀-京基东方都会,3000 元/月
整租·桂花大厦,1室1厅,南, 25㎡ ,罗湖区-地王-桂花大厦,3705 元/月
整租·TCL雅馨居,1室1厅,北, 32㎡ ,罗湖区-地王-TCL雅馨居,3860 元/月
整租·公路局大院,1室0厅,东/东南/南/西南, 20㎡ ,罗湖区-翠竹-公路局大院,2500 元/月
合租·经典家园,4居室,西卧, 9㎡ ,罗湖区-地王-经典家园,1890 元/月
整租·东门168,1室0厅,东/东南, 22㎡ ,罗湖区-螺岭-东门168,2500 元/月
合租·通发花园,5居室,北卧, 11㎡ ,罗湖区-新秀-通发花园,2230 元/月
整租·源兴居,1室0厅,北, 21㎡ ,罗湖区-洪湖-源兴居,2600 元/月
合租·新秀村南区,5居室,南卧, 15㎡ ,罗湖区-新秀-新秀村南区,2430 元/月
整租·名都大厦,1室1厅,东, 21㎡ ,罗湖区-螺岭-名都大厦,1900 元/月
整租·聚福花园,3室2厅,南, 78㎡ ,罗湖区-莲塘-聚福花园,3900 元/月
整租·梧桐山新居,2室1厅,南, 64㎡ ,罗湖区-莲塘-梧桐山新居,4200 元/月
整租·星湖花园,1室1厅,东, 44㎡ ,罗湖区-银湖-星湖花园,4500 元/月
整租·聚龙大厦,1室1厅,北, 39㎡ ,罗湖区-螺岭-聚龙大厦,4000 元/月
合租·湖景花园,4居室,西卧, 11㎡ ,罗湖区-洪湖-湖景花园,2590 元/月
整租·龙园山庄,2室2厅,南, 76㎡ ,罗湖区-清水河-龙园山庄,4000 元/月
合租·新秀村南区,3居室,南卧, 11㎡ ,罗湖区-新秀-新秀村南区,1730 元/月
整租·龙园山庄,2室1厅,东南, 68㎡ ,罗湖区-清水河-龙园山庄,4300 元/月
整租·雅仕居,1室0厅,西, 25㎡ ,罗湖区-清水河-雅仕居,2600 元/月
整租·旭飞华达园,1室0厅,西北, 21㎡ ,罗湖区-百仕达-旭飞华达园,2800 元/月
整租·仙桐御景,2室1厅,北, 65㎡ ,罗湖区-莲塘-仙桐御景,4500 元/月
整租·渔景大厦,1室0厅,东南, 105㎡ ,罗湖区-罗湖口岸-渔景大厦,3600 元/月
整租·嘉湖新都,1室1厅,东, 32㎡ ,罗湖区-翠竹-嘉湖新都,3800 元/月
整租·京基东方华都,1室1厅,东南, 40㎡ ,罗湖区-螺岭-京基东方华都,4200 元/月
合租·华丽西村,4居室,南卧, 24㎡ ,罗湖区-螺岭-华丽西村,2160 元/月
整租·旭飞华天苑,2室1厅,南, 53㎡ ,罗湖区-清水河-旭飞华天苑,3800 元/月
合租·颖隆大厦,5居室,东北卧, 7㎡ ,罗湖区-布心-颖隆大厦,1660 元/月
整租·文星花园,1室1厅,东南, 36㎡ ,罗湖区-春风路-文星花园,3800 元/月
合租·新秀村南区,4居室,南卧, 12㎡ ,罗湖区-新秀-新秀村南区,1760 元/月
整租·嘉湖新都,1室1厅,南, 32㎡ ,罗湖区-翠竹-嘉湖新都,4000 元/月
合租·田苑小区,4居室,东卧, 9㎡ ,罗湖区-翠竹-田苑小区,1630 元/月
合租·桃花园,3居室,北卧, 8㎡ ,罗湖区-笋岗-桃花园,1960 元/月
合租·罗湖金岸大厦,4居室,西卧, 7㎡ ,罗湖区-罗湖口岸-罗湖金岸大厦,1890 元/月
整租·大地花园,1室1厅,北, 49㎡ ,罗湖区-布心-大地花园,4100 元/月
合租·金湖花园A区,4居室,北卧, 8㎡ ,罗湖区-银湖-金湖花园A区,1790 元/月
整租·罗湖大厦,2室1厅,南/北, 41㎡ ,罗湖区-春风路-罗湖大厦,4300 元/月
合租·华丽东村,3居室,南卧, 13㎡ ,罗湖区-黄贝岭-华丽东村,2090 元/月
整租·长丰苑,1室1厅,北, 44㎡ ,罗湖区-春风路-长丰苑,4100 元/月
合租·君逸华府,4居室,北卧, 8㎡ ,罗湖区-布心-君逸华府,1860 元/月
整租·怡泰大厦,1室1厅,西, 56㎡ ,罗湖区-黄贝岭-怡泰大厦,4500 元/月
整租·金丽豪苑,1室1厅,东南, 41㎡ ,罗湖区-翠竹-金丽豪苑,4200 元/月
整租·金丽豪苑,1室1厅,北, 40㎡ ,罗湖区-翠竹-金丽豪苑,4000 元/月
整租·东港中心,1室1厅,南, 27㎡ ,罗湖区-东门-东港中心,4200 元/月
整租·京基东方都会,1室1厅,东, 35㎡ ,罗湖区-新秀-京基东方都会,4000 元/月
合租·景贝北小区,4居室,东北卧, 12㎡ ,罗湖区-黄贝岭-景贝北小区,1890 元/月
整租·广西外贸住宅小区,1室1厅,南, 45㎡ ,罗湖区-春风路-广西外贸住宅小区,4000 元/月
合租·松泉山庄,5居室,南卧, 11㎡ ,罗湖区-布心-松泉山庄,1760 元/月
整租·华达园公寓,1室1厅,东南, 41㎡ ,罗湖区-百仕达-华达园公寓,4500 元/月
整租·汇泰大厦,1室0厅,北, 33㎡ ,罗湖区-罗湖口岸-汇泰大厦,4300 元/月
整租·太阳新城,1室1厅,南, 42㎡ ,罗湖区-布心-太阳新城,4300 元/月
整租·嘉湖新都,1室1厅,北, 32㎡ ,罗湖区-翠竹-嘉湖新都,4000 元/月
整租·锦绣大厦,1室1厅,南, 44㎡ ,罗湖区-螺岭-锦绣大厦,4000 元/月
整租·都心名苑,1室1厅,南, 40㎡ ,罗湖区-螺岭-都心名苑,4300 元/月
整租·金城华庭,1室1厅,东南, 39㎡ ,罗湖区-螺岭-金城华庭,4300 元/月
合租·东乐花园,5居室,北卧, 10㎡ ,罗湖区-百仕达-东乐花园,2090 元/月
整租·华隆园,1室1厅,东, 39㎡ ,罗湖区-螺岭-华隆园,4200 元/月
合租·金景花园,3居室,南卧, 11㎡ ,罗湖区-银湖-金景花园,1860 元/月
整租·华隆园,1室1厅,西南, 42㎡ ,罗湖区-螺岭-华隆园,4300 元/月
合租·华丽花园,4居室,南卧, 11㎡ ,罗湖区-螺岭-华丽花园,2390 元/月
整租·京基东方都会,1室1厅,西, 36㎡ ,罗湖区-新秀-京基东方都会,3900 元/月
合租·果园东,4居室,北卧, 14㎡ ,罗湖区-地王-果园东,2160 元/月
合租·东门天下,2居室,西卧, 9㎡ ,罗湖区-东门-东门天下,2830 元/月
整租·鹏公馆,1室0厅,东南, 30㎡ ,罗湖区-翠竹-鹏公馆,4350 元/月
整租·星桂园,1室0厅,东, 27㎡ ,罗湖区-地王-星桂园,3700 元/月
合租·颖隆大厦,4居室,南卧, 10㎡ ,罗湖区-布心-颖隆大厦,1930 元/月
整租·特力大厦,2室1厅,东, 48㎡ ,罗湖区-翠竹-特力大厦,3500 元/月
合租·龙屋小区,3居室,南卧, 16㎡ ,罗湖区-翠竹-龙屋小区,2360 元/月
整租·港莲一村,3室2厅,东, 84㎡ ,罗湖区-莲塘-港莲一村,4000 元/月
合租·铁路小区,4居室,南卧, 9㎡ ,罗湖区-万象城-铁路小区,1930 元/月
整租·祥和花园二期,1室1厅,东/东南, 58㎡ ,罗湖区-莲塘-祥和花园二期,4000 元/月
整租·都心名苑,1室1厅,南, 40㎡ ,罗湖区-螺岭-都心名苑,4300 元/月
整租·鹏公馆,1室1厅,东, 30㎡ ,罗湖区-翠竹-鹏公馆,4200 元/月
整租·大地花园,2室1厅,东南, 50㎡ ,罗湖区-布心-大地花园,4500 元/月
整租·华隆园,1室1厅,东南, 39㎡ ,罗湖区-螺岭-华隆园,3600 元/月
合租·碧岭华庭,3居室,东卧, 12㎡ ,罗湖区-布心-碧岭华庭,2290 元/月
整租·南方证券大厦,1室0厅,南, 32㎡ ,罗湖区-春风路-南方证券大厦,3000 元/月
合租·罗湖金岸大厦,4居室,北卧, 5㎡ ,罗湖区-罗湖口岸-罗湖金岸大厦,1690 元/月
整租·双城世纪,1室1厅,北, 32㎡ ,罗湖区-罗湖口岸-双城世纪,4300 元/月
整租·华商时代公寓,1室1厅,东, 43㎡ ,罗湖区-笋岗-华商时代公寓,3800 元/月
整租·东门168,1室0厅,东南, 27㎡ ,罗湖区-螺岭-东门168,3100 元/月
整租·港岛银座,1室0厅,西北, 41㎡ ,罗湖区-地王-港岛银座,4200 元/月
整租·麟腾苑二期,1室0厅,东南, 21㎡ ,罗湖区-布心-麟腾苑二期,2800 元/月
整租·洪湖大厦,1室0厅,西北, 32㎡ ,罗湖区-东门-洪湖大厦,2800 元/月
整租·城市东座,2室1厅,东, 49㎡ ,罗湖区-莲塘-城市东座,4000 元/月
合租·西湖花园,4居室,西南卧, 8㎡ ,罗湖区-地王-西湖花园,1860 元/月
整租·鹏城花园,3室1厅,南, 81㎡ ,罗湖区-布心-鹏城花园,4500 元/月
合租·中海天钻,5居室,南卧, 10㎡ ,罗湖区-万象城-中海天钻,2490 元/月
整租·红桂皇冠,1室0厅,西, 27㎡ ,罗湖区-地王-红桂皇冠,3300 元/月
合租·深业东岭,5居室,西卧, 8㎡ ,罗湖区-黄贝岭-深业东岭,1990 元/月
整租·MR.91公馆,1室0厅,北, 38㎡ ,罗湖区-笋岗-MR.91公馆,3500 元/月
合租·长丰苑,3居室,南卧, 8㎡ ,罗湖区-春风路-长丰苑,2090 元/月
整租·新秀工业区,1室1厅,北, 35㎡ ,罗湖区-新秀-新秀工业区,2933 元/月
整租·幸福华府,1室0厅,南, 46㎡ ,罗湖区-地王-幸福华府,4000 元/月
整租·源兴居,1室0厅,南, 21㎡ ,罗湖区-洪湖-源兴居,2600 元/月
合租·田苑小区,4居室,北卧, 9㎡ ,罗湖区-翠竹-田苑小区,1630 元/月
整租·能源宿舍,3室0厅,东南, 113㎡ ,罗湖区-地王-能源宿舍,2000 元/月
合租·深业东岭,5居室,西卧, 13㎡ ,罗湖区-黄贝岭-深业东岭,2590 元/月
整租·松园南小区,1室0厅,南, 20㎡ ,罗湖区-地王-松园南小区,1800 元/月
合租·雍翠华府,4居室,东卧, 7㎡ ,罗湖区-布心-雍翠华府,1660 元/月
整租·银晖名居,1室0厅,北, 27㎡ ,罗湖区-银湖-银晖名居,2400 元/月
整租·碧湖花园,1室1厅,复式, 14㎡ ,罗湖区-洪湖-碧湖花园,2200 元/月
整租·怡都大厦,1室1厅,南, 94㎡ ,罗湖区-罗湖口岸-怡都大厦,2200 元/月
整租·源兴居,1室0厅,东南, 21㎡ ,罗湖区-洪湖-源兴居,2400 元/月
整租·华达园公寓,1室0厅,北, 29㎡ ,罗湖区-百仕达-华达园公寓,2500 元/月
整租·同乐大厦,1室0厅,东, 18㎡ ,罗湖区-东门-同乐大厦,1700 元/月
合租·128大院,1居室,南卧, 144㎡ ,罗湖区-东门-128大院,2200 元/月
整租·同乐大厦,1室0厅,东北, 20㎡ ,罗湖区-东门-同乐大厦,2000 元/月
整租·中贸大厦,1室1厅,东南, 35㎡ ,罗湖区-笋岗-中贸大厦,2500 元/月
整租·中南小区,1室0厅,南, 20㎡ ,罗湖区-地王-中南小区,1950 元/月
整租·128大院,1室0厅,东, 20㎡ ,罗湖区-东门-128大院,2300 元/月
整租·景贝南小区,1室0厅,南/北, 15㎡ ,罗湖区-黄贝岭-景贝南小区,1800 元/月
整租·旭飞华达园,1室0厅,北, 23㎡ ,罗湖区-百仕达-旭飞华达园,2500 元/月
整租·128大院,1室0厅,南, 25㎡ ,罗湖区-东门-128大院,2100 元/月
整租·海丰苑大厦,1室0厅,东南, 50㎡ ,罗湖区-春风路-海丰苑大厦,1800 元/月
合租·祥宝楼,2居室,东卧, 11㎡ ,罗湖区-地王-祥宝楼,2490 元/月
整租·贝丽花园,1室0厅,北, 91㎡ ,罗湖区-翠竹-贝丽花园,1400 元/月
整租·田贝花园,1室0厅,西北, 25㎡ ,罗湖区-洪湖-田贝花园,2400 元/月
整租·碧湖花园,1室1厅,南, 23㎡ ,罗湖区-洪湖-碧湖花园,2600 元/月
合租·裕安花园,3居室,北卧, 10㎡ ,罗湖区-罗湖口岸-裕安花园,1830 元/月
整租·华商时代公寓,1室0厅,南, 23㎡ ,罗湖区-笋岗-华商时代公寓,2500 元/月
合租·大信大厦,4居室,西卧, 7㎡ ,罗湖区-地王-大信大厦,1660 元/月
合租·贝丽花园,4居室,南卧, 8㎡ ,罗湖区-翠竹-贝丽花园,1660 元/月
合租·景贝南小区,4居室,南卧, 11㎡ ,罗湖区-黄贝岭-景贝南小区,1890 元/月
整租·银座金钻,1室1厅,西北, 44㎡ ,罗湖区-春风路-银座金钻,5000 元/月
合租·太白居,3居室,南卧, 12㎡ ,罗湖区-布心-太白居,2230 元/月
整租·兴业大厦,3室1厅,南, 59㎡ ,罗湖区-春风路-兴业大厦,5300 元/月
合租·泰和花园,4居室,北卧, 8㎡ ,罗湖区-布心-泰和花园,1690 元/月
整租·骏庭名园,1室1厅,西, 51㎡ ,罗湖区-地王-骏庭名园,5000 元/月
合租·鹏城花园,4居室,东卧, 10㎡ ,罗湖区-布心-鹏城花园,1690 元/月
整租·港澳8号,1室1厅,南, 43㎡ ,罗湖区-东门-港澳8号,4500 元/月
整租·金城大厦,2室1厅,东南, 46㎡ ,罗湖区-春风路-金城大厦,5000 元/月
整租·金城大厦,2室1厅,南, 46㎡ ,罗湖区-春风路-金城大厦,4500 元/月
整租·城市天地广场,1室1厅,西南, 59㎡ ,罗湖区-万象城-城市天地广场,4800 元/月
整租·祥福雅居,1室1厅,西, 43㎡ ,罗湖区-笋岗-祥福雅居,4500 元/月
合租·华丽西村,4居室,南卧, 12㎡ ,罗湖区-螺岭-华丽西村,1690 元/月
整租·南塘物业小区,2室1厅,东南, 64㎡ ,罗湖区-东门-南塘物业小区,5000 元/月
合租·布心花园二区,4居室,北卧, 11㎡ ,罗湖区-布心-布心花园二区,1930 元/月
整租·南塘物业小区,2室1厅,南, 55㎡ ,罗湖区-东门-南塘物业小区,5000 元/月
整租·华裕花园,2室1厅,东, 50㎡ ,罗湖区-螺岭-华裕花园,4500 元/月
整租·风格名苑,1室1厅,南, 53㎡ ,罗湖区-地王-风格名苑,5500 元/月
整租·旺业豪苑,2室1厅,南, 52㎡ ,罗湖区-东门-旺业豪苑,4800 元/月
整租·梧桐苑,3室1厅,东南, 90㎡ ,罗湖区-莲塘-梧桐苑,5200 元/月
整租·梧桐苑,3室1厅,东南, 85㎡ ,罗湖区-莲塘-梧桐苑,5500 元/月
整租·鹏兴花园一期,3室1厅,南, 103㎡ ,罗湖区-莲塘-鹏兴花园一期,5400 元/月
合租·松泉山庄,3居室,东卧, 21㎡ ,罗湖区-布心-松泉山庄,2390 元/月
整租·祥和花园,2室1厅,南, 74㎡ ,罗湖区-莲塘-祥和花园,4800 元/月
合租·洪湖花园,4居室,西北卧, 10㎡ ,罗湖区-洪湖-洪湖花园,1990 元/月
整租·金色年华家园,2室1厅,南, 65㎡ ,罗湖区-莲塘-金色年华家园,5300 元/月
合租·洪湖花园,4居室,东北卧, 11㎡ ,罗湖区-洪湖-洪湖花园,2230 元/月
整租·银田花园,2室2厅,东南, 85㎡ ,罗湖区-银湖-银田花园,5500 元/月
合租·洪湖花园,4居室,北卧, 10㎡ ,罗湖区-洪湖-洪湖花园,1890 元/月
合租·华丽西村,4居室,北卧, 11㎡ ,罗湖区-螺岭-华丽西村,1630 元/月
合租·龙屋小区,3居室,南卧, 13㎡ ,罗湖区-翠竹-龙屋小区,2190 元/月
整租·都心名苑,1室1厅,南, 40㎡ ,罗湖区-螺岭-都心名苑,4200 元/月
整租·港澳8号,1室1厅,北, 30㎡ ,罗湖区-东门-港澳8号,4260 元/月
整租·鹏公馆,1室0厅,西南, 37㎡ ,罗湖区-翠竹-鹏公馆,4500 元/月
整租·仙湖枫景家园,1室1厅,东, 38㎡ ,罗湖区-莲塘-仙湖枫景家园,3890 元/月
整租·合正锦湖魅力城,1室0厅,东, 39㎡ ,罗湖区-洪湖-合正锦湖魅力城,4000 元/月
整租·南方证券大厦,1室0厅,南, 32㎡ ,罗湖区-春风路-南方证券大厦,2900 元/月
整租·东门天下,1室0厅,南, 35㎡ ,罗湖区-东门-东门天下,3400 元/月
整租·鹏公馆,1室0厅,南, 21㎡ ,罗湖区-翠竹-鹏公馆,3500 元/月
整租·京基东方都会,1室1厅,西, 36㎡ ,罗湖区-新秀-京基东方都会,4000 元/月
整租·都心名苑,1室1厅,南, 40㎡ ,罗湖区-螺岭-都心名苑,4200 元/月
整租·东港中心,1室1厅,西, 29㎡ ,罗湖区-东门-东港中心,4500 元/月
整租·置地逸轩,1室1厅,南, 22㎡ ,罗湖区-春风路-置地逸轩,4000 元/月
整租·东悦名轩,1室1厅,南, 35㎡ ,罗湖区-东门-东悦名轩,4200 元/月
整租·置地逸轩,1室1厅,北, 29㎡ ,罗湖区-春风路-置地逸轩,4000 元/月
整租·缤纷时代家园,1室0厅,南, 28㎡ ,罗湖区-螺岭-缤纷时代家园,3500 元/月
整租·东港中心,1室1厅,东, 24㎡ ,罗湖区-东门-东港中心,4100 元/月
整租·金丽豪苑,1室1厅,南, 54㎡ ,罗湖区-翠竹-金丽豪苑,4500 元/月
整租·鹏公馆,1室1厅,东, 30㎡ ,罗湖区-翠竹-鹏公馆,4500 元/月
整租·金丽豪苑,1室1厅,西, 42㎡ ,罗湖区-翠竹-金丽豪苑,4200 元/月
整租·联城美园,1室1厅,东/东南, 35㎡ ,罗湖区-春风路-联城美园,4500 元/月
整租·长丰苑,1室1厅,东南, 46㎡ ,罗湖区-春风路-长丰苑,4200 元/月
整租·田贝新村,2室1厅,东, 65㎡ ,罗湖区-洪湖-田贝新村,3600 元/月
整租·京基东方都会,1室1厅,东南, 35㎡ ,罗湖区-新秀-京基东方都会,4000 元/月
整租·田贝花园,1室1厅,东, 43㎡ ,罗湖区-洪湖-田贝花园,3450 元/月
整租·金城华庭,1室1厅,北, 39㎡ ,罗湖区-螺岭-金城华庭,4000 元/月
整租·田贝新村,2室1厅,东, 63㎡ ,罗湖区-洪湖-田贝新村,3600 元/月
整租·旭飞华达园,1室1厅,南, 38㎡ ,罗湖区-百仕达-旭飞华达园,4000 元/月
整租·东门天下,1室1厅,东, 36㎡ ,罗湖区-东门-东门天下,4130 元/月
合租·通发花园,4居室,东南卧, 9㎡ ,罗湖区-新秀-通发花园,1730 元/月
合租·深宝住宅区,3居室,南卧, 14㎡ ,罗湖区-翠竹-深宝住宅区,2090 元/月
整租·碧湖花园,1室1厅,东南, 24㎡ ,罗湖区-洪湖-碧湖花园,3000 元/月
合租·中海天钻,5居室,西卧, 5㎡ ,罗湖区-万象城-中海天钻,1760 元/月
整租·渔景大厦,1室0厅,东南, 105㎡ ,罗湖区-罗湖口岸-渔景大厦,3600 元/月
合租·锦星花园,3居室,南卧, 12㎡ ,罗湖区-黄贝岭-锦星花园,1990 元/月
整租·翠珠小区,1室1厅,北, 30㎡ ,罗湖区-翠竹-翠珠小区,3000 元/月
合租·曦龙山庄,5居室,复式, 12㎡ ,罗湖区-新秀-曦龙山庄,1880 元/月
整租·京基东方华都,1室1厅,东南, 40㎡ ,罗湖区-螺岭-京基东方华都,4200 元/月
整租·嘉湖新都,1室1厅,南, 32㎡ ,罗湖区-翠竹-嘉湖新都,4000 元/月
整租·文星花园,1室1厅,东南, 36㎡ ,罗湖区-春风路-文星花园,3800 元/月
整租·旭飞华天苑,2室1厅,南, 53㎡ ,罗湖区-清水河-旭飞华天苑,3800 元/月
整租·谱心苑,2室1厅,南, 59㎡ ,罗湖区-布心-谱心苑,4000 元/月
合租·云峰花园,4居室,南卧, 12㎡ ,罗湖区-春风路-云峰花园,1980 元/月
整租·青橙时代,2室1厅,西南, 37㎡ ,罗湖区-布心-青橙时代,4100 元/月
合租·中海天钻,5居室,东卧, 7㎡ ,罗湖区-万象城-中海天钻,2160 元/月
整租·嘉湖新都,1室1厅,东, 32㎡ ,罗湖区-翠竹-嘉湖新都,3800 元/月
整租·新秀村南区,2室1厅,东南/南, 70㎡ ,罗湖区-新秀-新秀村南区,4200 元/月
整租·金湖山庄,2室1厅,东南, 58㎡ ,罗湖区-银湖-金湖山庄,4200 元/月
整租·京基东方都会,1室1厅,西, 35㎡ ,罗湖区-新秀-京基东方都会,4000 元/月
整租·翡翠园,1室1厅,东, 42㎡ ,罗湖区-布心-翡翠园,3500 元/月
整租·湖心大厦,2室1厅,西南, 43㎡ ,罗湖区-春风路-湖心大厦,4300 元/月
整租·海丰苑大厦,1室0厅,东南, 19㎡ ,罗湖区-春风路-海丰苑大厦,3500 元/月
合租·128大院,4居室,西卧, 10㎡ ,罗湖区-东门-128大院,1790 元/月
整租·景贝南小区,3室1厅,南, 83㎡ ,罗湖区-黄贝岭-景贝南小区,4300 元/月
合租·大塘垅小区,4居室,南卧, 11㎡ ,罗湖区-地王-大塘垅小区,1760 元/月
整租·碧湖花园,1室1厅,南, 50㎡ ,罗湖区-洪湖-碧湖花园,4500 元/月
合租·果园东,4居室,北卧, 9㎡ ,罗湖区-地王-果园东,1790 元/月
整租·大地花园,1室1厅,南, 51㎡ ,罗湖区-布心-大地花园,3600 元/月
合租·双城世纪,3居室,南卧, 8㎡ ,罗湖区-罗湖口岸-双城世纪,2490 元/月
合租·东乐花园,4居室,南卧, 13㎡ ,罗湖区-百仕达-东乐花园,2190 元/月
整租·莲塘D小区,1室0厅,南/北, 35㎡ ,罗湖区-莲塘-莲塘D小区,1800 元/月
整租·笋岗大厦,1室0厅,东南, 26㎡ ,罗湖区-笋岗-笋岗大厦,3000 元/月
合租·华丽东村,5居室,东卧, 9㎡ ,罗湖区-黄贝岭-华丽东村,1660 元/月
整租·建设集团宿舍,1室0厅,南, 30㎡ ,罗湖区-地王-建设集团宿舍,2900 元/月
合租·祥和花园,4居室,南卧, 14㎡ ,罗湖区-莲塘-祥和花园,1790 元/月
整租·福德花园,1室1厅,南, 42㎡ ,罗湖区-螺岭-福德花园,4200 元/月
合租·名骏豪庭,3居室,南卧, 9㎡ ,罗湖区-莲塘-名骏豪庭,1790 元/月
整租·金城华庭,1室1厅,西南, 38㎡ ,罗湖区-螺岭-金城华庭,4500 元/月
整租·东港中心,1室1厅,东, 41㎡ ,罗湖区-东门-东港中心,4500 元/月
整租·阳光新干线家园,1室1厅,东, 39㎡ ,罗湖区-春风路-阳光新干线家园,4500 元/月
整租·福德花园,1室1厅,东南/南, 39㎡ ,罗湖区-螺岭-福德花园,4000 元/月
整租·东港中心,1室1厅,东, 41㎡ ,罗湖区-东门-东港中心,4400 元/月
整租·国际名园,1室1厅,西, 24㎡ ,罗湖区-春风路-国际名园,3390 元/月
整租·东港中心,1室1厅,东, 29㎡ ,罗湖区-东门-东港中心,4100 元/月
独栋·窝巢梦享社区,洪湖店,灵魂蓝调, 25㎡ ,,3500 元/月
整租·翠园十六巷,1室1厅,东南, 77㎡ ,罗湖区-螺岭-翠园十六巷,3000 元/月
整租·海洋大厦,1室1厅,南, 40㎡ ,罗湖区-黄贝岭-海洋大厦,4500 元/月
整租·东港中心,1室1厅,南, 36㎡ ,罗湖区-东门-东港中心,4500 元/月
整租·华隆园,1室1厅,东南, 44㎡ ,罗湖区-螺岭-华隆园,4200 元/月
整租·鹏公馆,1室0厅,东南, 36㎡ ,罗湖区-翠竹-鹏公馆,4500 元/月
整租·嘉湖新都,1室1厅,东南/北, 32㎡ ,罗湖区-翠竹-嘉湖新都,4000 元/月
整租·大地花园,1室1厅,北, 49㎡ ,罗湖区-布心-大地花园,4100 元/月
合租·翠华花园,4居室,南卧, 8㎡ ,罗湖区-黄贝岭-翠华花园,2090 元/月
整租·罗湖大厦,2室1厅,南/北, 41㎡ ,罗湖区-春风路-罗湖大厦,4300 元/月
合租·邮电大院,3居室,东卧, 10㎡ ,罗湖区-洪湖-邮电大院,2030 元/月
整租·东港中心,1室1厅,南, 35㎡ ,罗湖区-东门-东港中心,3200 元/月
合租·洪湖花园,4居室,北卧, 11㎡ ,罗湖区-洪湖-洪湖花园,1890 元/月
整租·广西外贸住宅小区,1室1厅,南, 45㎡ ,罗湖区-春风路-广西外贸住宅小区,4000 元/月
合租·龙屋小区,4居室,北卧, 14㎡ ,罗湖区-翠竹-龙屋小区,2090 元/月
合租·新港鸿花园,5居室,北卧, 10㎡ ,罗湖区-百仕达-新港鸿花园,1890 元/月
合租·新港鸿花园,5居室,南卧, 9㎡ ,罗湖区-百仕达-新港鸿花园,1960 元/月
