整租·京基东方都会,1室0厅,西南, 31㎡ ,罗湖区-新秀-京基东方都会,3000 元/月
整租·洪湖二街44号大院,3室1厅,东南, 82㎡ ,罗湖区-洪湖-洪湖二街44号大院,5500 元/月
合租·新秀村南区,4居室,南卧, 9㎡ ,罗湖区-新秀-新秀村南区,1630 元/月
整租·风格名苑,1室1厅,南, 46㎡ ,罗湖区-地王-风格名苑,5500 元/月
合租·马古岭小区,4居室,南卧, 10㎡ ,罗湖区-翠竹-马古岭小区,2090 元/月
整租·华商时代公寓,1室1厅,南, 64㎡ ,罗湖区-笋岗-华商时代公寓,5000 元/月
整租·新银座华庭,2室1厅,东南, 48㎡ ,罗湖区-罗湖口岸-新银座华庭,4600 元/月
整租·华盛君荟名庭,1室1厅,南, 44㎡ ,罗湖区-东门-华盛君荟名庭,5500 元/月
整租·新兴村,3室2厅,东南, 75㎡ ,罗湖区-新秀-新兴村,4600 元/月
整租·明德公馆,1室1厅,南, 42㎡ ,罗湖区-翠竹-明德公馆,4600 元/月
合租·雍翠华府,3居室,南卧, 7㎡ ,罗湖区-布心-雍翠华府,1690 元/月
整租·龙园山庄,3室2厅,南, 105㎡ ,罗湖区-清水河-龙园山庄,4800 元/月
合租·东乐花园,4居室,南卧, 11㎡ ,罗湖区-百仕达-东乐花园,1990 元/月
整租·金鼎大厦,1室1厅,东, 52㎡ ,罗湖区-春风路-金鼎大厦,5000 元/月
整租·辐照中心,3室1厅,南, 97㎡ ,罗湖区-布心-辐照中心,5000 元/月
整租·庐山花园,2室1厅,西北, 49㎡ ,罗湖区-罗湖口岸-庐山花园,5300 元/月
整租·翡翠公寓,2室1厅,南, 33㎡ ,罗湖区-翠竹-翡翠公寓,5000 元/月
整租·新天地名居,1室1厅,西南, 39㎡ ,罗湖区-黄贝岭-新天地名居,4600 元/月
整租·新港鸿花园,2室1厅,西北, 67㎡ ,罗湖区-百仕达-新港鸿花园,5300 元/月
整租·山湖居,2室1厅,南, 61㎡ ,罗湖区-布心-山湖居,5500 元/月
合租·东乐花园,4居室,北卧, 9㎡ ,罗湖区-百仕达-东乐花园,1630 元/月
整租·铂金时代罗湖,1室1厅,东, 35㎡ ,罗湖区-罗湖口岸-铂金时代罗湖,5000 元/月
合租·东乐花园,4居室,南卧, 12㎡ ,罗湖区-百仕达-东乐花园,1790 元/月
整租·罗湖大厦,2室1厅,南, 41㎡ ,罗湖区-春风路-罗湖大厦,5000 元/月
合租·新秀村南区,4居室,北卧, 11㎡ ,罗湖区-新秀-新秀村南区,1660 元/月
整租·英达花园,3室1厅,南/北, 83㎡ ,罗湖区-布心-英达花园,5200 元/月
合租·景贝南小区,4居室,南卧, 11㎡ ,罗湖区-黄贝岭-景贝南小区,1690 元/月
合租·景贝南小区,4居室,东卧, 9㎡ ,罗湖区-黄贝岭-景贝南小区,1630 元/月
合租·公路局大院,4居室,西卧, 10㎡ ,罗湖区-翠竹-公路局大院,1860 元/月
整租·置地逸轩,1室1厅,西, 39㎡ ,罗湖区-春风路-置地逸轩,5500 元/月
整租·金城华庭,1室1厅,东, 39㎡ ,罗湖区-螺岭-金城华庭,4230 元/月
整租·新天地名居,1室1厅,东南, 38㎡ ,罗湖区-黄贝岭-新天地名居,4600 元/月
整租·东门168,1室1厅,东, 25㎡ ,罗湖区-螺岭-东门168,3360 元/月
整租·风格名苑,1室1厅,南, 44㎡ ,罗湖区-地王-风格名苑,5300 元/月
整租·颖隆大厦,1室1厅,北, 35㎡ ,罗湖区-布心-颖隆大厦,3590 元/月
整租·雍翠华府,2室1厅,西北, 43㎡ ,罗湖区-布心-雍翠华府,5000 元/月
整租·二十九号大院,3室1厅,东南, 77㎡ ,罗湖区-百仕达-二十九号大院,5500 元/月
整租·南塘物业小区,2室1厅,东南, 56㎡ ,罗湖区-东门-南塘物业小区,4900 元/月
整租·华清园,3室1厅,跃层, 74㎡ ,罗湖区-新秀-华清园,4800 元/月
整租·ONE,39,1室0厅, 72㎡ ,罗湖区-地王-ONE-39,5166 元/月
整租·海珑华苑,1室1厅,东北, 41㎡ ,罗湖区-螺岭-海珑华苑,4090 元/月
整租·东湖丽苑,2室1厅,南, 57㎡ ,罗湖区-百仕达-东湖丽苑,5500 元/月
整租·新秀工业区,1室1厅,东南/南, 35㎡ ,罗湖区-新秀-新秀工业区,2933 元/月
整租·翡翠公寓,2室1厅,东南, 33㎡ ,罗湖区-翠竹-翡翠公寓,5000 元/月
整租·鸿翔花园,1室0厅,南, 45㎡ ,罗湖区-地王-鸿翔花园,4800 元/月
整租·港岛银座,1室1厅,东南, 42㎡ ,罗湖区-地王-港岛银座,4700 元/月
整租·ONE,39,1室1厅, 46㎡ ,罗湖区-地王-ONE-39,5372 元/月
整租·ONE,39,1室1厅, 46㎡ ,罗湖区-地王-ONE-39,5500 元/月
整租·万科深南道68號,1室0厅,东南, 40㎡ ,罗湖区-春风路-万科深南道68號,5500 元/月
整租·天俊大厦,2室1厅,西南, 56㎡ ,罗湖区-春风路-天俊大厦,5300 元/月
整租·新秀工业区,1室1厅,东南/南, 35㎡ ,罗湖区-新秀-新秀工业区,2930 元/月
整租·明德公馆,1室1厅,东南, 42㎡ ,罗湖区-翠竹-明德公馆,5200 元/月
整租·新秀工业区,1室1厅,北, 39㎡ ,罗湖区-新秀-新秀工业区,2933 元/月
整租·广西外贸住宅小区,1室1厅,西, 50㎡ ,罗湖区-春风路-广西外贸住宅小区,4700 元/月
整租·鸿翔花园,1室1厅,北, 35㎡ ,罗湖区-地王-鸿翔花园,4430 元/月
整租·龙园山庄,3室1厅,东南, 110㎡ ,罗湖区-清水河-龙园山庄,5500 元/月
整租·金丽豪苑,1室1厅,北, 41㎡ ,罗湖区-翠竹-金丽豪苑,4090 元/月
整租·金园花园,1室1厅,西, 37㎡ ,罗湖区-地王-金园花园,4090 元/月
整租·鹏公馆,1室1厅,北, 31㎡ ,罗湖区-翠竹-鹏公馆,4460 元/月
整租·旺业豪苑,1室1厅,东南, 41㎡ ,罗湖区-东门-旺业豪苑,4400 元/月
整租·港澳8号,1室1厅,东南, 42㎡ ,罗湖区-东门-港澳8号,3700 元/月
整租·嘉景苑,2室1厅,西北, 51㎡ ,罗湖区-笋岗-嘉景苑,4500 元/月
整租·幸福华府,1室1厅,东南, 46㎡ ,罗湖区-地王-幸福华府,4000 元/月
整租·金迪名苑,1室1厅,东南/南, 35㎡ ,罗湖区-布心-金迪名苑,4000 元/月
整租·幸福华府,1室0厅,南, 41㎡ ,罗湖区-地王-幸福华府,4000 元/月
整租·都心名苑,1室1厅,南, 40㎡ ,罗湖区-螺岭-都心名苑,4200 元/月
整租·新天地名居,1室1厅,西北, 38㎡ ,罗湖区-黄贝岭-新天地名居,4500 元/月
整租·东门天下,1室0厅,南, 35㎡ ,罗湖区-东门-东门天下,3500 元/月
整租·怡泰大厦,1室1厅,南, 32㎡ ,罗湖区-黄贝岭-怡泰大厦,3500 元/月
整租·德兴大厦,2室1厅,东南, 38㎡ ,罗湖区-罗湖口岸-德兴大厦,4400 元/月
整租·幸福华府,1室0厅,南, 46㎡ ,罗湖区-地王-幸福华府,3900 元/月
整租·旭飞华天苑,2室1厅,南, 54㎡ ,罗湖区-清水河-旭飞华天苑,4200 元/月
整租·星桂园,1室1厅,北, 24㎡ ,罗湖区-地王-星桂园,3690 元/月
整租·翡翠园,1室1厅,南, 43㎡ ,罗湖区-布心-翡翠园,3200 元/月
整租·东港中心,1室1厅,北, 35㎡ ,罗湖区-东门-东港中心,3200 元/月
整租·鹏公馆,1室0厅,南, 31㎡ ,罗湖区-翠竹-鹏公馆,4300 元/月
整租·鹏公馆,1室1厅,东, 30㎡ ,罗湖区-翠竹-鹏公馆,4500 元/月
整租·阳光新干线家园,1室1厅,东北, 39㎡ ,罗湖区-春风路-阳光新干线家园,4200 元/月
整租·中华花园,2室1厅,南, 71㎡ ,罗湖区-布心-中华花园,4500 元/月
整租·华隆园,1室1厅,东南, 42㎡ ,罗湖区-螺岭-华隆园,4200 元/月
合租·东乐花园,4居室,北卧, 8㎡ ,罗湖区-百仕达-东乐花园,1630 元/月
整租·怡泰大厦,1室2厅,东, 68㎡ ,罗湖区-黄贝岭-怡泰大厦,4000 元/月
合租·华丽东村,3居室,北卧, 8㎡ ,罗湖区-黄贝岭-华丽东村,1730 元/月
整租·东港中心,1室1厅,东, 29㎡ ,罗湖区-东门-东港中心,4200 元/月
合租·庐峰翠苑,4居室,西卧, 7㎡ ,罗湖区-黄贝岭-庐峰翠苑,1690 元/月
整租·布心花园一区,2室1厅,南/北, 79㎡ ,罗湖区-布心-布心花园一区,4500 元/月
合租·金祥都市花园,4居室,西卧, 6㎡ ,罗湖区-清水河-金祥都市花园,2030 元/月
整租·红岗花园,1室0厅,西, 35㎡ ,罗湖区-清水河-红岗花园,2650 元/月
合租·松泉山庄,4居室,南卧, 11㎡ ,罗湖区-布心-松泉山庄,1890 元/月
整租·京基东方都会,1室1厅,东, 35㎡ ,罗湖区-新秀-京基东方都会,4500 元/月
合租·东翠花园,4居室,南卧, 16㎡ ,罗湖区-银湖-东翠花园,2090 元/月
整租·新天地名居,1室1厅,南/北, 39㎡ ,罗湖区-黄贝岭-新天地名居,4400 元/月
合租·峰景台大厦,5居室,东卧, 25㎡ ,罗湖区-黄贝岭-峰景台大厦,2390 元/月
整租·怡泰大厦,1室1厅,复式, 38㎡ ,罗湖区-黄贝岭-怡泰大厦,4300 元/月
合租·松园南小区,4居室,南卧, 10㎡ ,罗湖区-地王-松园南小区,1860 元/月
整租·怡泰大厦,1室1厅,东南, 35㎡ ,罗湖区-黄贝岭-怡泰大厦,3500 元/月
整租·龙园山庄,2室1厅,南, 79㎡ ,罗湖区-清水河-龙园山庄,4000 元/月
整租·青橙时代,2室1厅,南, 37㎡ ,罗湖区-布心-青橙时代,4200 元/月
整租·旭飞华天苑,1室1厅,南, 28㎡ ,罗湖区-清水河-旭飞华天苑,2850 元/月
整租·君逸华府,1室1厅,南, 46㎡ ,罗湖区-布心-君逸华府,4500 元/月
整租·幸福华府,1室0厅,西北, 40㎡ ,罗湖区-地王-幸福华府,3900 元/月
整租·集浩大厦,1室1厅,南/北, 45㎡ ,罗湖区-黄贝岭-集浩大厦,3800 元/月
整租·庐山花园,1室0厅,东南, 26㎡ ,罗湖区-罗湖口岸-庐山花园,3100 元/月
整租·英达花园,2室2厅,南/北, 71㎡ ,罗湖区-布心-英达花园,4500 元/月
整租·城市东座,2室1厅,南, 49㎡ ,罗湖区-莲塘-城市东座,4500 元/月
整租·梧桐山新居,1室1厅,南, 42㎡ ,罗湖区-莲塘-梧桐山新居,3100 元/月
整租·富达花园,1室1厅,南, 42㎡ ,罗湖区-莲塘-富达花园,3000 元/月
整租·雍翠豪园,1室1厅,西南, 45㎡ ,罗湖区-莲塘-雍翠豪园,3500 元/月
整租·天越翔园,2室1厅,北, 45㎡ ,罗湖区-莲塘-天越翔园,4000 元/月
整租·雍翠豪园,1室1厅,东, 40㎡ ,罗湖区-莲塘-雍翠豪园,3600 元/月
整租·港澳8号,1室1厅,西南, 48㎡ ,罗湖区-东门-港澳8号,4200 元/月
整租·城市东座,2室1厅,南, 49㎡ ,罗湖区-莲塘-城市东座,4300 元/月
整租·田贝新村,2室1厅,东/东南, 65㎡ ,罗湖区-洪湖-田贝新村,3500 元/月
整租·聚福花园,1室1厅,南, 44㎡ ,罗湖区-莲塘-聚福花园,3600 元/月
整租·田贝花园,1室1厅,东南, 45㎡ ,罗湖区-洪湖-田贝花园,3300 元/月
整租·仙湖枫景家园,1室1厅,东, 37㎡ ,罗湖区-莲塘-仙湖枫景家园,3300 元/月
整租·幸福华府,1室1厅,西南, 33㎡ ,罗湖区-地王-幸福华府,3800 元/月
整租·MR.91公馆,1室1厅,南, 39㎡ ,罗湖区-笋岗-MR.91公馆,3990 元/月
整租·田贝花园,1室1厅,西南, 43㎡ ,罗湖区-洪湖-田贝花园,3500 元/月
整租·金丽豪苑,3室1厅,东南/南, 63㎡ ,罗湖区-翠竹-金丽豪苑,5500 元/月
合租·文华花园,4居室,北卧, 8㎡ ,罗湖区-黄贝岭-文华花园,1790 元/月
整租·城市天地广场,1室1厅,南, 59㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
合租·文华花园,3居室,南卧, 10㎡ ,罗湖区-黄贝岭-文华花园,1890 元/月
整租·凤凰印象,1室1厅,东南, 42㎡ ,罗湖区-螺岭-凤凰印象,5300 元/月
合租·文华花园,4居室,北卧, 6㎡ ,罗湖区-黄贝岭-文华花园,1660 元/月
整租·城市天地广场,1室1厅,南, 47㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
整租·鹏公馆,1室2厅,南, 37㎡ ,罗湖区-翠竹-鹏公馆,4800 元/月
整租·鹏公馆,2室2厅,南, 37㎡ ,罗湖区-翠竹-鹏公馆,5000 元/月
整租·新港鸿花园,2室1厅,南, 67㎡ ,罗湖区-百仕达-新港鸿花园,5500 元/月
整租·田心庆云花园,2室1厅,南, 66㎡ ,罗湖区-笋岗-田心庆云花园,5500 元/月
合租·景贝北小区,3居室,西南卧, 9㎡ ,罗湖区-黄贝岭-景贝北小区,1690 元/月
整租·翠竹苑,2室1厅,南, 48㎡ ,罗湖区-百仕达-翠竹苑,4800 元/月
合租·文华花园,4居室,北卧, 9㎡ ,罗湖区-黄贝岭-文华花园,1690 元/月
整租·嘉景苑,2室1厅,西北, 61㎡ ,罗湖区-笋岗-嘉景苑,5000 元/月
整租·庐山花园,2室1厅,南, 71㎡ ,罗湖区-罗湖口岸-庐山花园,5000 元/月
整租·城市天地广场,1室1厅,北, 46㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
整租·置地逸轩,1室1厅,东南, 39㎡ ,罗湖区-春风路-置地逸轩,5100 元/月
整租·田心大厦,2室1厅,北, 69㎡ ,罗湖区-笋岗-田心大厦,5000 元/月
整租·金丽花园,2室1厅,东, 73㎡ ,罗湖区-笋岗-金丽花园,5500 元/月
整租·泊林花园,1室1厅,东, 47㎡ ,罗湖区-翠竹-泊林花园,5300 元/月
合租·金景花园,4居室,南卧, 7㎡ ,罗湖区-银湖-金景花园,1860 元/月
整租·比华利山庄,3室1厅,南/北, 95㎡ ,罗湖区-布心-比华利山庄,4600 元/月
合租·海关宿舍楼,4居室,东卧, 12㎡ ,罗湖区-罗湖口岸-海关宿舍楼,2190 元/月
整租·国际名园,1室1厅,南, 43㎡ ,罗湖区-春风路-国际名园,5000 元/月
合租·中山花园大厦,3居室,南卧, 8㎡ ,罗湖区-黄贝岭-中山花园大厦,1690 元/月
整租·景贝南小区,3室2厅,南, 94㎡ ,罗湖区-黄贝岭-景贝南小区,5000 元/月
合租·金景花园,3居室,北卧, 9㎡ ,罗湖区-银湖-金景花园,1760 元/月
合租·金祥都市花园,4居室,西卧, 8㎡ ,罗湖区-清水河-金祥都市花园,2130 元/月
合租·松泉山庄,4居室,南卧, 14㎡ ,罗湖区-布心-松泉山庄,2030 元/月
整租·旭飞华天苑,1室0厅,南, 15㎡ ,罗湖区-清水河-旭飞华天苑,2000 元/月
独栋·泊寓,深南68號,甄选两室两厅, 93㎡ ,,9599 元/月
整租·绿映居,1室0厅,南, 18㎡ ,罗湖区-布心-绿映居,1600 元/月
独栋·泊寓,深南68號,臻选一室一厅, 30-44㎡ ,,5299-5699 元/月
整租·泰丽苑,1室0厅,南, 18㎡ ,罗湖区-黄贝岭-泰丽苑,1800 元/月
独栋·泊寓,深南68號,两室一厅, 74㎡ ,,8599 元/月
整租·黄贝岭华侨新村,1室1厅,东南, 28㎡ ,罗湖区-黄贝岭-黄贝岭华侨新村,2500 元/月
整租·梨园公寓,1室1厅,南, 37㎡ ,罗湖区-笋岗-梨园公寓,2400 元/月
整租·贝丽花园,1室0厅,西南, 96㎡ ,罗湖区-翠竹-贝丽花园,2500 元/月
整租·布心公寓,1室1厅,南, 32㎡ ,罗湖区-布心-布心公寓,2800 元/月
整租·清水河生活小区,1室1厅,南/北, 36㎡ ,罗湖区-清水河-清水河生活小区,1450 元/月
合租·布心花园二区,3居室,北卧, 12㎡ ,罗湖区-布心-布心花园二区,1690 元/月
整租·旭飞华天苑,1室1厅,南, 26㎡ ,罗湖区-清水河-旭飞华天苑,2300 元/月
整租·新秀工业区,1室1厅,南, 30㎡ ,罗湖区-新秀-新秀工业区,2730 元/月
整租·碧波花园南区,1室0厅,东南, 18㎡ ,罗湖区-黄贝岭-碧波花园南区,1900 元/月
整租·名都大厦,3室1厅,南, 85㎡ ,罗湖区-螺岭-名都大厦,2000 元/月
整租·鸿颖大厦,1室0厅,南, 10㎡ ,罗湖区-银湖-鸿颖大厦,2000 元/月
整租·怡泰大厦,1室1厅,西南, 29㎡ ,罗湖区-黄贝岭-怡泰大厦,2480 元/月
整租·马古岭小区,1室0厅,东南, 20㎡ ,罗湖区-翠竹-马古岭小区,2300 元/月
整租·旭飞华天苑,1室1厅,东南, 26㎡ ,罗湖区-清水河-旭飞华天苑,2500 元/月
整租·旭飞华天苑,1室1厅,北, 28㎡ ,罗湖区-清水河-旭飞华天苑,2200 元/月
整租·同乐大厦,1室1厅,东南, 25㎡ ,罗湖区-东门-同乐大厦,2200 元/月
整租·海珑华苑,1室1厅,南/北, 52㎡ ,罗湖区-螺岭-海珑华苑,2800 元/月
整租·新秀工业区,1室1厅,南, 30㎡ ,罗湖区-新秀-新秀工业区,2730 元/月
整租·红岗西村,2室1厅,南/北, 76㎡ ,罗湖区-银湖-红岗西村,2000 元/月
整租·莲塘D小区,1室0厅,南/北, 35㎡ ,罗湖区-莲塘-莲塘D小区,1800 元/月
整租·华丽东村,1室0厅,南, 21㎡ ,罗湖区-黄贝岭-华丽东村,2300 元/月
整租·莲塘D小区,1室0厅,南/北, 35㎡ ,罗湖区-莲塘-莲塘D小区,1800 元/月
整租·田贝花园,1室0厅,东, 20㎡ ,罗湖区-洪湖-田贝花园,2400 元/月
整租·田贝花园,1室0厅,东, 25㎡ ,罗湖区-洪湖-田贝花园,2400 元/月
整租·红岗花园,1室0厅,南, 35㎡ ,罗湖区-清水河-红岗花园,2680 元/月
合租·洪湖二街6号大院,4居室,南卧, 10㎡ ,罗湖区-洪湖-洪湖二街6号大院,1990 元/月
合租·金丽花园,3居室,东南卧, 11㎡ ,罗湖区-笋岗-金丽花园,1990 元/月
整租·东方凤雅台,2室1厅,东, 71㎡ ,罗湖区-莲塘-东方凤雅台,4900 元/月
合租·龙屋小区,3居室,南卧, 11㎡ ,罗湖区-翠竹-龙屋小区,1760 元/月
整租·名骏豪庭,2室2厅,西南, 69㎡ ,罗湖区-莲塘-名骏豪庭,4600 元/月
合租·大塘垅小区,4居室,南卧, 7㎡ ,罗湖区-地王-大塘垅小区,1690 元/月
整租·富达花园,2室1厅,南, 78㎡ ,罗湖区-莲塘-富达花园,5000 元/月
合租·大塘垅小区,4居室,北卧, 10㎡ ,罗湖区-地王-大塘垅小区,1830 元/月
整租·合正锦园,2室1厅,北, 74㎡ ,罗湖区-莲塘-合正锦园,5500 元/月
整租·新世界鹿茵翠地,2室1厅,西, 78㎡ ,罗湖区-莲塘-新世界鹿茵翠地,5200 元/月
整租·莲塘花园,3室1厅,北, 93㎡ ,罗湖区-莲塘-莲塘花园,5000 元/月
整租·新世界鹿茵翠地,2室1厅,东, 76㎡ ,罗湖区-莲塘-新世界鹿茵翠地,5300 元/月
整租·天越翔园,2室1厅,南, 58㎡ ,罗湖区-莲塘-天越翔园,5000 元/月
合租·龙屋小区,4居室,南卧, 9㎡ ,罗湖区-翠竹-龙屋小区,1660 元/月
整租·仙桐御景,2室2厅,西南, 74㎡ ,罗湖区-莲塘-仙桐御景,5000 元/月
合租·外运宿舍大院,3居室,东卧, 8㎡ ,罗湖区-地王-外运宿舍大院,1830 元/月
整租·蕙兰雅居,2室1厅,东南, 74㎡ ,罗湖区-莲塘-蕙兰雅居,5200 元/月
整租·畔山花园,3室1厅,南, 98㎡ ,罗湖区-莲塘-畔山花园,5200 元/月
整租·卧龙阁,2室1厅,西北, 56㎡ ,罗湖区-新秀-卧龙阁,4600 元/月
整租·万科深南道68號,1室1厅,西, 52㎡ ,罗湖区-春风路-万科深南道68號,5000 元/月
整租·新天地名居,1室1厅,西南, 39㎡ ,罗湖区-黄贝岭-新天地名居,4500 元/月
整租·新银座华庭,2室1厅,北, 53㎡ ,罗湖区-罗湖口岸-新银座华庭,5500 元/月
整租·ONE,39,3室1厅, 44㎡ ,罗湖区-地王-ONE-39,5300 元/月
合租·翠苑住宅小区,4居室,南卧, 12㎡ ,罗湖区-百仕达-翠苑住宅小区,1860 元/月
整租·港岛银座,1室1厅,东/东南/南, 60㎡ ,罗湖区-地王-港岛银座,5500 元/月
合租·红群楼,5居室,南卧, 13㎡ ,罗湖区-地王-红群楼,1960 元/月
整租·东门天下,2室1厅,东南, 51㎡ ,罗湖区-东门-东门天下,5500 元/月
合租·大塘垅小区,4居室,北卧, 8㎡ ,罗湖区-地王-大塘垅小区,1790 元/月
整租·新银座华庭,2室1厅,东南, 48㎡ ,罗湖区-罗湖口岸-新银座华庭,5400 元/月
合租·红群楼,4居室,北卧, 11㎡ ,罗湖区-地王-红群楼,1990 元/月
合租·翠苑住宅小区,3居室,南卧, 12㎡ ,罗湖区-百仕达-翠苑住宅小区,1890 元/月
合租·大塘垅小区,4居室,南卧, 8㎡ ,罗湖区-地王-大塘垅小区,1660 元/月
整租·翠园十四巷,1室0厅,南, 20㎡ ,罗湖区-螺岭-翠园十四巷,4500 元/月
合租·鹿鸣园,3居室,西卧, 7㎡ ,罗湖区-布心-鹿鸣园,1830 元/月
整租·东港中心,1室1厅,西, 29㎡ ,罗湖区-东门-东港中心,4200 元/月
合租·锦星花园,3居室,南卧, 9㎡ ,罗湖区-黄贝岭-锦星花园,1960 元/月
整租·东港中心,1室1厅,东, 34㎡ ,罗湖区-东门-东港中心,4500 元/月
合租·景贝北小区,3居室,南卧, 13㎡ ,罗湖区-黄贝岭-景贝北小区,1890 元/月
整租·东港中心,1室1厅,东, 34㎡ ,罗湖区-东门-东港中心,4500 元/月
整租·东港中心,1室1厅,西, 35㎡ ,罗湖区-东门-东港中心,4500 元/月
整租·凤凰印象,1室1厅,北, 41㎡ ,罗湖区-螺岭-凤凰印象,5200 元/月
整租·名仕时装批发商城,1室0厅,东, 13㎡ ,罗湖区-东门-名仕时装批发商城,4000 元/月
整租·金丽豪苑,1室1厅,东, 53㎡ ,罗湖区-翠竹-金丽豪苑,4300 元/月
合租·金园花园,5居室,西卧, 7㎡ ,罗湖区-地王-金园花园,1790 元/月
整租·双城世纪,1室0厅,南, 32㎡ ,罗湖区-罗湖口岸-双城世纪,4500 元/月
合租·翠华花园,4居室,东卧, 10㎡ ,罗湖区-黄贝岭-翠华花园,1690 元/月
整租·海洋大厦,1室0厅,南, 54㎡ ,罗湖区-黄贝岭-海洋大厦,4500 元/月
整租·东港中心,1室1厅,东, 24㎡ ,罗湖区-东门-东港中心,3200 元/月
整租·广西外贸住宅小区,1室1厅,南, 40㎡ ,罗湖区-春风路-广西外贸住宅小区,4500 元/月
整租·东港中心,1室1厅,东, 27㎡ ,罗湖区-东门-东港中心,4200 元/月
整租·东港中心,1室1厅,东, 24㎡ ,罗湖区-东门-东港中心,4500 元/月
整租·阳光新干线家园,1室1厅,西北, 39㎡ ,罗湖区-春风路-阳光新干线家园,4400 元/月
整租·东港中心,1室1厅,东, 38㎡ ,罗湖区-东门-东港中心,4500 元/月
合租·集浩花园,5居室,西卧, 14㎡ ,罗湖区-黄贝岭-集浩花园,2390 元/月
整租·东港中心,1室1厅,东/东南, 27㎡ ,罗湖区-东门-东港中心,3800 元/月
合租·新秀村南区,3居室,南卧, 12㎡ ,罗湖区-新秀-新秀村南区,2090 元/月
整租·东港中心,1室1厅,东, 41㎡ ,罗湖区-东门-东港中心,4400 元/月
合租·公路局大院,4居室,南卧, 15㎡ ,罗湖区-翠竹-公路局大院,2660 元/月
整租·东港中心,1室1厅,西, 34㎡ ,罗湖区-东门-东港中心,4200 元/月
整租·TCL雅馨居,1室1厅,北, 28㎡ ,罗湖区-地王-TCL雅馨居,3690 元/月
整租·国际名园,1室0厅,东, 23㎡ ,罗湖区-春风路-国际名园,3390 元/月
合租·华丽东村,4居室,南卧, 10㎡ ,罗湖区-黄贝岭-华丽东村,1760 元/月
